is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,2760.0,684.0,0.34941520467836257,0.7260869565217392,767.9003623188406,636.058201058201,0.3155797101449275,0.08043478260869565,2.393478260869565,2.3409420289855074
True,920.0,258.0,0.32170542635658916,0.7717391304347826,790.5032608695652,666.9142857142857,0.45217391304347826,0.09021739130434783,4.553260869565217,4.548913043478261
