is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,1454.0,1296.0,0.3479938271604938,0.015130674002751032,77.9436038514443,78.12918994413408,0.8301237964236589,0.2998624484181568,0.10453920220082531,0.22696011004126548
True,1446.0,1299.0,0.3448806774441878,0.024896265560165973,74.365836791148,74.83049645390071,0.834716459197787,0.30982019363762103,0.1590594744121715,0.13485477178423236
