is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,900.0,9.0,0.0,0.33666666666666667,462.64222222222224,280.69849246231155,0.11,0.005555555555555556,0.8511111111111112,0.9211111111111111
True,300.0,5.0,0.2,0.29,428.89666666666665,271.81220657277,0.11333333333333333,0.0033333333333333335,1.3966666666666667,1.4033333333333333
