is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,900.0,8.0,0.125,0.0,236.1988888888889,236.1988888888889,0.027777777777777776,0.0022222222222222222,0.18333333333333332,0.19111111111111112
True,300.0,1.0,0.0,0.0,235.34,235.34,0.016666666666666666,0.0,0.32666666666666666,0.31
