is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,1454.0,23.0,0.34782608695652173,0.2833562585969739,430.8878954607978,275.0969289827255,0.12929848693259974,0.007565337001375516,0.5089408528198074,0.4779917469050894
True,1446.0,20.0,0.3,0.2959889349930844,431.61410788381744,265.1827111984283,0.11894882434301521,0.004149377593360996,0.4336099585062241,0.46196403872752423
