is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,900.0,48.0,0.3333333333333333,0.3711111111111111,996.2777777777778,817.0724381625441,0.5022222222222222,0.01888888888888889,1.4933333333333334,1.5255555555555556
True,300.0,10.0,0.5,0.30666666666666664,1030.1133333333332,866.25,0.5566666666666666,0.016666666666666666,3.0966666666666667,3.3366666666666664
