is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,1454.0,1313.0,0.3541507996953541,0.11760660247592847,173.18431911966988,106.21278254091972,0.6671251719394773,0.28541953232462175,0.3734525447042641,0.4862448418156809
True,1446.0,1290.0,0.3488372093023256,0.10926694329183956,171.10373443983403,103.97826086956522,0.6639004149377593,0.3112033195020747,0.42047026279391425,0.6341632088520055
