is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,920.0,888.0,0.75,0.021739130434782608,74.67608695652174,75.25333333333333,0.866304347826087,0.14456521739130435,1.0282608695652173,2.2097826086956522
True,920.0,864.0,0.8611111111111112,0.0391304347826087,71.33152173913044,71.91968325791855,0.8652173913043478,0.808695652173913,2.0782608695652174,0.9467391304347826
