is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,4306.0,127.0,0.3464566929133858,0.669763121226196,609.7259637714817,503.2538677918425,0.4370645610775662,0.01114723641430562,6.041569902461681,6.083604273107293
True,1430.0,64.0,0.34375,0.644055944055944,656.134965034965,546.7249508840864,0.5958041958041959,0.015384615384615385,9.877622377622378,9.852447552447552
