is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,4306.0,1904.0,0.3314075630252101,0.19066418950301905,1050.3771481653507,923.7936872309899,0.31281932187645145,0.15002322340919647,11.357176033441709,11.405016256386437
True,1430.0,654.0,0.3256880733944954,0.1951048951048951,1083.134965034965,957.6307558644656,0.4874125874125874,0.14895104895104896,13.123776223776224,12.990209790209791
