is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,300.0,208.0,0.47115384615384615,0.5066666666666667,582.2466666666667,466.13513513513516,0.9166666666666666,0.16,6.93,11.773333333333333
True,300.0,204.0,0.5343137254901961,0.5733333333333334,578.1166666666667,438.953125,0.9166666666666666,0.36333333333333334,10.053333333333333,9.013333333333334
