is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample,model
False,891.3333333333334,814.0,0.421413720380379,0.11497514768521282,182.16610154230543,111.91639885901441,0.6201528350909369,0.25687897454298986,2.4011750028241265,3.754545382054502,Meta LLaMA-3.1-8B
True,888.6666666666666,801.3333333333334,0.46119699670876146,0.11663970573496096,181.414167518592,110.36893040959387,0.640599655220799,0.41114989877122293,3.1377412953274395,2.902160683143905,Meta LLaMA-3.1-8B
False,891.3333333333334,577.0,0.44863128239622263,0.5527061446351561,568.0880003854103,450.9865475652112,0.9408385330489271,0.1972631222215577,5.920643801208062,9.36967499285662,DeepSeek-R1-Distill-Llama-8B
True,888.6666666666666,589.0,0.4911437763832108,0.5662043217671938,561.218019223445,438.88426073680057,0.934314550885,0.3473499107984044,7.8730221300138306,7.045645057830698,DeepSeek-R1-Distill-Llama-8B
False,941.3333333333334,842.0,0.4751597357591509,0.0145121570347334,86.15323026932201,86.49738098808943,0.7832538258610264,0.2362907034179685,0.3879703942923845,0.8374327580974908,Phi-4
True,838.6666666666666,760.0,0.5074103682648717,0.030231122336480398,82.8080083989817,83.31626994960185,0.8133112835007116,0.45506083749273357,0.7591067813257962,0.37830907851744944,Phi-4
False,891.3333333333334,749.0,0.5035821282146723,0.37471323485437474,561.5716435088278,420.34293938646266,0.8864967539155687,0.20703619533653617,5.418544810584162,12.418671962734818,Phi-4-Reasoning-Plus
True,888.6666666666666,778.3333333333334,0.49097904598262615,0.32067993665684447,526.6408049191172,404.09274103091116,0.8665708501212741,0.4234177240563674,10.43382724958406,6.363072644175837,Phi-4-Reasoning-Plus
