is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,920.0,568.0,0.4242957746478873,0.8021739130434783,799.8945652173913,684.4285714285714,0.4989130434782609,0.26413043478260867,4.76304347826087,4.765217391304348
True,920.0,578.0,0.43079584775086505,0.7402173913043478,785.4923913043478,664.0878661087866,0.43369565217391304,0.27065217391304347,4.485869565217391,4.4728260869565215
