is_stereotypical_sample,total,extracted,accuracy_extracted,truncation_rate,mean_length,mean_length_no_trunc,expl_rate,stereo_pred_rate,stereo_mentions_per_sample,anti_mentions_per_sample
False,4306.0,87.0,0.2988505747126437,0.341848583372039,475.77868091035765,295.014467184192,0.11518810961449141,0.004876915931258709,6.92986530422666,6.986994890849977
True,1430.0,26.0,0.3076923076923077,0.2965034965034965,439.71888111888114,276.9990059642147,0.12517482517482517,0.005594405594405594,7.555944055944056,7.534265734265734
